"","country_code","country","diet","attribute","centile_up","value","centile_down","value_baseline","diff_baseline","X._diff_baseline","value_baseline_adj","diff_baseline_adj","X._diff_baseline_adj"
"13302",162,"Norway","lacto_ovo_vegetarian","kg_co2e_total",124.694966315319,1106.45731266874,62.457279679317,1934.98293818925,-828.525625520506,-0.428182393326858,1719.82601709682,-613.368704428081,-0.356645787614894
"13303",162,"Norway","lacto_ovo_vegetarian","l_blue_green_wf",0,568180.992749338,0,828449.511003616,-260268.518254278,-0.314163403801131,736331.569005189,-168150.576255851,-0.228362579215541
"13304",162,"Norway","lacto_ovo_vegetarian","l_blue_wf_brackish_pond",0,0,0,13408.4145621218,-13408.4145621218,-1,11917.4902046096,-11917.4902046096,-1
"13305",162,"Norway","lacto_ovo_vegetarian","l_blue_wf_excl_pond",0,50564.0751845464,0,64573.4395451627,-14009.3643606163,-0.216952425940052,57393.3129597125,-6829.23777516615,-0.118990130086408
"13306",162,"Norway","lacto_ovo_vegetarian","l_blue_wf_freshwater_pond",0,0,0,18155.150603087,-18155.150603087,-1,16136.4215338866,-16136.4215338866,-1
"13307",162,"Norway","lacto_ovo_vegetarian","l_blue_wf_total",0,50564.0751845464,0,96137.0047103715,-45572.9295258251,-0.474041495916386,85447.2246982087,-34883.1495136623,-0.408242042229765
"13308",162,"Norway","lacto_ovo_vegetarian","l_green_wf",0,517616.917564792,0,732312.506293245,-214695.588728453,-0.293174822064941,650884.34430698,-133267.426742188,-0.204748244304575
"13309",162,"Norway","low_food_chain","kg_co2_luc_human_palm_soy",0,2.46717760939448,0,0.817647309200752,1.64953030019372,2.01741054074542,0.726730498455243,1.74044711093923,2.39490033050597
"13310",162,"Norway","low_food_chain","kg_co2e_excl_luc",160.987498849245,321.117026599423,83.5593277191528,1771.57702327654,-1450.45999667712,-0.818739449439508,1574.58972675652,-1253.4727001571,-0.796063049858144
"13311",162,"Norway","low_food_chain","kg_co2e_total",160.987498849245,323.584204208817,83.5593277191528,1934.98293818925,-1611.39873398043,-0.832771546548298,1719.82601709682,-1396.241812888,-0.811850616869345
"13312",162,"Norway","low_food_chain","l_blue_green_wf",0,476924.385678552,0,828449.511003616,-351525.125325065,-0.424316896390238,736331.569005189,-259407.183326637,-0.352296701983192
"13313",162,"Norway","low_food_chain","l_blue_wf_brackish_pond",0,0,0,13408.4145621218,-13408.4145621218,-1,11917.4902046096,-11917.4902046096,-1
"13314",162,"Norway","low_food_chain","l_blue_wf_excl_pond",0,56933.7495766292,0,64573.4395451627,-7639.68996853351,-0.118310098119991,57393.3129597125,-459.563383083347,-0.00800726355361188
"13315",162,"Norway","low_food_chain","l_blue_wf_freshwater_pond",0,0,0,18155.150603087,-18155.150603087,-1,16136.4215338866,-16136.4215338866,-1
"13316",162,"Norway","low_food_chain","l_blue_wf_total",0,56933.7495766292,0,96137.0047103715,-39203.2551337423,-0.40778527739499,85447.2246982087,-28513.4751215795,-0.333696913179876
"13317",162,"Norway","low_food_chain","l_green_wf",0,419990.636101922,0,732312.506293245,-312321.870191322,-0.426487145183695,650884.34430698,-230893.708205058,-0.354738457338221
"13318",162,"Norway","low_red_meat","kg_co2_luc_feed_palm",0,0.151204091731054,0,0.180164158896804,-0.0289600671657502,-0.160742665705992,0.160131131755119,-0.00892704002406511,-0.0557483103143042
"13319",162,"Norway","low_red_meat","kg_co2_luc_feed_soy",0,139.085672209618,0,161.088806330042,-22.003134120424,-0.136590087304661,143.17682844725,-4.09115623763199,-0.0285741504543753
"13320",162,"Norway","low_red_meat","kg_co2_luc_human_palm_soy",0,0.726730498455243,0,0.817647309200752,-0.090916810745509,-0.111193187725867,0.726730498455243,0,0
"13321",162,"Norway","low_red_meat","kg_co2_luc_pasture",0,1.10230269991567,0,1.31929711456703,-0.216994414651361,-0.164477290411246,1.17260026284079,-0.0702975629251155,-0.0599501510896901
"13322",162,"Norway","low_red_meat","kg_co2e_excl_luc",173.932455178663,1530.3252489249,92.7650982631632,1771.57702327654,-241.251774351642,-0.136179105498584,1574.58972675652,-44.2644778316223,-0.0281117532265388
"13323",162,"Norway","low_red_meat","kg_co2e_total",173.932455178663,1671.39115842462,92.7650982631632,1934.98293818925,-263.591779764629,-0.136224343151727,1719.82601709682,-48.4348586722038,-0.0281626502859661
"13324",162,"Norway","low_red_meat","l_blue_green_wf",22692.4834711601,733298.582687288,8218.3525542336,828449.511003616,-95150.9283163282,-0.114854227146635,736331.569005189,-3032.98631790082,-0.00411904968572582
"13325",162,"Norway","low_red_meat","l_blue_wf_brackish_pond",12814.9289020114,11917.4902046096,273.603611400897,13408.4145621218,-1490.92435751225,-0.111193187725867,11917.4902046096,0,0
"13326",162,"Norway","low_red_meat","l_blue_wf_excl_pond",261.349131862099,56828.6499888716,224.323775550792,64573.4395451627,-7744.78955629114,-0.119937695914036,57393.3129597125,-564.662970840975,-0.00983848015948028
"13327",162,"Norway","low_red_meat","l_blue_wf_freshwater_pond",7775.2133553301,16136.4215338866,5689.16565077729,18155.150603087,-2018.72906920043,-0.111193187725867,16136.4215338866,0,0
"13328",162,"Norway","low_red_meat","l_blue_wf_total",20851.4913892036,84882.5617273677,6187.09303772898,96137.0047103715,-11254.4429830038,-0.117066711376225,85447.2246982087,-564.662970840975,-0.00660832429415127
"13329",162,"Norway","low_red_meat","l_green_wf",1840.99208195655,648416.02095992,2031.25951650462,732312.506293245,-83896.4853333243,-0.114563775181151,650884.34430698,-2468.32334705978,-0.0037922610501377
"13330",162,"Norway","meatless_day","kg_co2_luc_feed_palm",0,0.13976786267714,0,0.180164158896804,-0.0403962962196642,-0.224219381185593,0.160131131755119,-0.0203632690779791,-0.127166209685695
"13331",162,"Norway","meatless_day","kg_co2_luc_feed_soy",0,133.354409536261,0,161.088806330042,-27.7343967937809,-0.172168367409453,143.17682844725,-9.82241891098886,-0.0686034117218046
"13332",162,"Norway","meatless_day","kg_co2_luc_human_palm_soy",0,0.75764957972395,0,0.817647309200752,-0.0599977294768024,-0.0733784955954297,0.726730498455243,0.0309190812687066,0.042545457132223
"13333",162,"Norway","meatless_day","kg_co2_luc_pasture",0,1.00508593957782,0,1.31929711456703,-0.314211174989215,-0.238165589479314,1.17260026284079,-0.16751432326297,-0.142857142857143
"13334",162,"Norway","meatless_day","kg_co2e_excl_luc",170.205189043847,1496.94505574207,91.0060881721378,1771.57702327654,-274.631967534472,-0.155021183909091,1574.58972675652,-77.6446710144521,-0.0493110489005867
"13335",162,"Norway","meatless_day","kg_co2e_total",170.205189043847,1632.20196866031,91.0060881721378,1934.98293818925,-302.780969528939,-0.156477332979629,1719.82601709682,-87.6240484365137,-0.0509493678810772
"13336",162,"Norway","meatless_day","l_blue_green_wf",19450.7001181372,712310.058111496,7044.30218934308,828449.511003616,-116139.452892121,-0.140188932879476,736331.569005189,-24021.5108936932,-0.0326232256022204
"13337",162,"Norway","meatless_day","l_blue_wf_brackish_pond",10984.2247731526,10214.9916039511,234.517381200765,13408.4145621218,-3193.42295817077,-0.238165589479314,11917.4902046096,-1702.49860065851,-0.142857142857143
"13338",162,"Norway","meatless_day","l_blue_wf_excl_pond",224.013541596085,56417.7075632602,192.277521900679,64573.4395451627,-8155.73198190248,-0.126301650327893,57393.3129597125,-975.605396452316,-0.0169985900123442
"13339",162,"Norway","meatless_day","l_blue_wf_freshwater_pond",6664.46859028294,13831.2184576171,4876.42770066624,18155.150603087,-4323.93214546995,-0.238165589479314,16136.4215338866,-2305.20307626951,-0.142857142857143
"13340",162,"Norway","meatless_day","l_blue_wf_total",17872.7069050316,80463.9176248283,5303.22260376769,96137.0047103715,-15673.0870855432,-0.163028660324512,85447.2246982087,-4983.30707338033,-0.0583202917471093
"13341",162,"Norway","meatless_day","l_green_wf",1577.99321310561,631846.140486667,1741.07958557539,732312.506293245,-100466.365806577,-0.13719056406002,650884.34430698,-19038.2038203127,-0.029249749186368
"13342",162,"Norway","no_dairy","kg_co2_luc_feed_palm",0,0.148907715190068,0,0.180164158896804,-0.0312564437067363,-0.173488688860916,0.160131131755119,-0.0112234165650512,-0.0700889105200024
"13343",162,"Norway","no_dairy","kg_co2_luc_feed_soy",0,132.824887794543,0,161.088806330042,-28.2639185354993,-0.175455509165495,143.17682844725,-10.3519406527073,-0.0723017876913037
"13344",162,"Norway","no_dairy","kg_co2_luc_human_palm_soy",0,0.745376478039246,0,0.817647309200752,-0.0722708311615057,-0.0883887592465145,0.726730498455243,0.0186459795840033,0.0256573511413621
"13345",162,"Norway","no_dairy","kg_co2_luc_pasture",0,1.17260026284079,0,1.31929711456703,-0.146696851726245,-0.111193187725866,1.17260026284079,0,0
"13346",162,"Norway","no_dairy","kg_co2e_excl_luc",192.508618554923,1158.96567789629,102.330232147234,1771.57702327654,-612.611345380253,-0.345800006057442,1574.58972675652,-415.624048860233,-0.263957043411157
"13347",162,"Norway","no_dairy","kg_co2e_total",192.508618554923,1293.8574501469,102.330232147234,1934.98293818925,-641.125488042346,-0.331333923100278,1719.82601709682,-425.968566949921,-0.247681197234697
"13348",162,"Norway","no_dairy","l_blue_green_wf",24230.5620020334,701511.76272262,8775.38597187954,828449.511003616,-126937.748280996,-0.153223276246755,736331.569005189,-34819.806282569,-0.0472882159997728
"13349",162,"Norway","no_dairy","l_blue_wf_brackish_pond",13683.5146186828,12725.2482381848,292.148247169825,13408.4145621218,-683.166323937023,-0.0509505669571806,11917.4902046096,807.758033575232,0.0677792068386009
"13350",162,"Norway","no_dairy","l_blue_wf_excl_pond",279.063168727668,59050.7167910856,239.528263132666,64573.4395451627,-5522.7227540771,-0.0855262286317349,57393.3129597125,1657.40383137306,0.0288779954650202
"13351",162,"Norway","no_dairy","l_blue_wf_freshwater_pond",8302.21114955527,17230.1353866667,6074.77278616038,18155.150603087,-925.015216420281,-0.0509505669571806,16136.4215338866,1093.71385278015,0.0677792068386009
"13352",162,"Norway","no_dairy","l_blue_wf_total",22264.7889369657,89006.1004159371,6606.44929646287,96137.0047103715,-7130.90429443441,-0.0741743963827189,85447.2246982087,3558.87571772844,0.0416499860621342
"13353",162,"Norway","no_dairy","l_green_wf",1965.7730650677,612505.662306683,2168.93667541667,732312.506293245,-119806.843986562,-0.163600707289556,650884.34430698,-38378.6820002974,-0.0589639040114884
"13354",162,"Norway","no_red_meat","kg_co2_luc_feed_palm",0,0.0112234165650512,0,0.180164158896804,-0.168940742331753,-0.93770449886495,0.160131131755119,-0.148907715190068,-0.929911089479998
"13355",162,"Norway","no_red_meat","kg_co2_luc_feed_soy",0,74.9341941374323,0,161.088806330042,-86.1546121926096,-0.53482680861198,143.17682844725,-68.2426343098175,-0.476631833865212
"13356",162,"Norway","no_red_meat","kg_co2_luc_human_palm_soy",0,0.726730498455243,0,0.817647309200752,-0.090916810745509,-0.111193187725867,0.726730498455243,0,0
"13357",162,"Norway","no_red_meat","kg_co2_luc_pasture",0,0,0,1.31929711456703,-1.31929711456703,-1,1.17260026284079,-1.17260026284079,-1
"13358",162,"Norway","no_red_meat","kg_co2e_excl_luc",183.522554271293,939.087774002755,97.5319674740362,1771.57702327654,-832.489249273783,-0.469914228021591,1574.58972675652,-635.501952753763,-0.403598437075306
"13359",162,"Norway","no_red_meat","kg_co2e_total",183.522554271293,1014.75992205521,97.5319674740362,1934.98293818925,-920.223016134038,-0.475571643538718,1719.82601709682,-705.066095041612,-0.409963617268571
"13360",162,"Norway","no_red_meat","l_blue_green_wf",22692.4834711601,580981.747699884,8218.3525542336,828449.511003616,-247467.763303732,-0.298711943234706,736331.569005189,-155349.821305304,-0.210978080859942
"13361",162,"Norway","no_red_meat","l_blue_wf_brackish_pond",12814.9289020114,11917.4902046096,273.603611400897,13408.4145621218,-1490.92435751225,-0.111193187725867,11917.4902046096,0,0
"13362",162,"Norway","no_red_meat","l_blue_wf_excl_pond",261.349131862099,51537.8657456913,224.323775550792,64573.4395451627,-13035.5737994715,-0.201872068319272,57393.3129597125,-5855.44721402129,-0.102023161097732
"13363",162,"Norway","no_red_meat","l_blue_wf_freshwater_pond",7775.2133553301,16136.4215338866,5689.16565077729,18155.150603087,-2018.72906920043,-0.111193187725867,16136.4215338866,0,0
"13364",162,"Norway","no_red_meat","l_blue_wf_total",20851.4913892036,79591.7774841874,6187.09303772898,96137.0047103715,-16545.2272261841,-0.172100506730258,85447.2246982087,-5855.44721402129,-0.0685270614078124
"13365",162,"Norway","no_red_meat","l_green_wf",1840.99208195655,501389.970215697,2031.25951650462,732312.506293245,-230922.536077548,-0.315333322991316,650884.34430698,-149494.374091283,-0.229678859844839
"13366",162,"Norway","pescetarian","kg_co2_luc_feed_palm",0,0.0112234165650512,0,0.180164158896804,-0.168940742331753,-0.93770449886495,0.160131131755119,-0.148907715190068,-0.929911089479998
"13367",162,"Norway","pescetarian","kg_co2_luc_feed_soy",0,42.4567196402202,0,161.088806330042,-118.632086689822,-0.736439044974769,143.17682844725,-100.72010880703,-0.703466544826683
"13368",162,"Norway","pescetarian","kg_co2_luc_human_palm_soy",0,0.782944742677708,0,0.817647309200752,-0.0347025665230445,-0.0424419748374958,0.726730498455243,0.0562142442224645,0.0773522569122321
"13369",162,"Norway","pescetarian","kg_co2_luc_pasture",0,0,0,1.31929711456703,-1.31929711456703,-1,1.17260026284079,-1.17260026284079,-1
"13370",162,"Norway","pescetarian","kg_co2e_excl_luc",201.940153705954,954.899502901681,107.040554187196,1771.57702327654,-816.677520374858,-0.460988999995275,1574.58972675652,-619.690223854838,-0.393556628323323
"13371",162,"Norway","pescetarian","kg_co2e_total",201.940153705954,998.150390701144,107.040554187196,1934.98293818925,-936.832547488102,-0.484155456360142,1719.82601709682,-721.675626395676,-0.419621298446172
"13372",162,"Norway","pescetarian","l_blue_green_wf",27329.5110823036,566460.307851089,9897.70720752772,828449.511003616,-261989.203152527,-0.3162403980843,736331.569005189,-169871.2611541,-0.23069941355849
"13373",162,"Norway","pescetarian","l_blue_wf_brackish_pond",15433.5571904924,14352.7340687084,329.512322414696,13408.4145621218,944.319506586557,0.0704273799270957,11917.4902046096,2435.24386409881,0.204342006772272
"13374",162,"Norway","pescetarian","l_blue_wf_excl_pond",314.753737934991,53088.6796300883,270.162546013574,64573.4395451627,-11484.7599150744,-0.17785578708475,57393.3129597125,-4304.63332962428,-0.0750023497100775
"13375",162,"Norway","pescetarian","l_blue_wf_freshwater_pond",9364.01605544082,19433.7702922442,6851.701176717,18155.150603087,1278.61968915725,0.0704273799270956,16136.4215338866,3297.34875835768,0.204342006772272
"13376",162,"Norway","pescetarian","l_blue_wf_total",25112.3269838682,86875.1839910409,7451.37604514526,96137.0047103715,-9261.82071933064,-0.096339809496181,85447.2246982087,1427.95929283221,0.0167115935933042
"13377",162,"Norway","pescetarian","l_green_wf",2217.18409843541,479585.123860048,2446.33116238245,732312.506293245,-252727.382433196,-0.345108652742297,650884.34430698,-171299.220446932,-0.263179199108438
"13378",162,"Norway","vegan","kg_co2_luc_human_palm_soy",0,4.76720115368085,0,0.817647309200752,3.9495538444801,4.83038811482273,0.726730498455243,4.04047065522561,5.55979233541751
"13379",162,"Norway","vegan","kg_co2e_excl_luc",149.933173649676,255.062090345038,71.7805383454591,1771.57702327654,-1516.5149329315,-0.856025401665405,1574.58972675652,-1319.52763641148,-0.838013619668129
"13380",162,"Norway","vegan","kg_co2e_total",149.933173649676,259.829291498719,71.7805383454591,1934.98293818925,-1675.15364669053,-0.865720112373773,1719.82601709682,-1459.9967255981,-0.84892117637729
"13381",162,"Norway","vegan","l_blue_green_wf",0,447125.300118126,0,828449.511003616,-381324.21088549,-0.460286602648289,736331.569005189,-289206.268887063,-0.392766358337442
"13382",162,"Norway","vegan","l_blue_wf_brackish_pond",0,0,0,13408.4145621218,-13408.4145621218,-1,11917.4902046096,-11917.4902046096,-1
"13383",162,"Norway","vegan","l_blue_wf_excl_pond",0,52804.212075493,0,64573.4395451627,-11769.2274696697,-0.18226112086593,57393.3129597125,-4589.10088421956,-0.0799588078743755
"13384",162,"Norway","vegan","l_blue_wf_freshwater_pond",0,0,0,18155.150603087,-18155.150603087,-1,16136.4215338866,-16136.4215338866,-1
"13385",162,"Norway","vegan","l_blue_wf_total",0,52804.212075493,0,96137.0047103715,-43332.7926348785,-0.450739990968365,85447.2246982087,-32643.0126227157,-0.382025428420966
"13386",162,"Norway","vegan","l_green_wf",0,394321.088042633,0,732312.506293245,-337991.418250612,-0.461539869039554,650884.34430698,-256563.256264347,-0.394176413226715
"13387",165,"Pakistan","2/3_vegan","kg_co2_luc_feed_palm",0,1.67873960177625,0,3.26930149611097,-1.59056189433472,-0.486514289436686,5.03621880532874,-3.3574792035525,-0.666666666666667
"13388",165,"Pakistan","2/3_vegan","kg_co2_luc_feed_soy",0,2.42723999023552,0,4.56657996137525,-2.13933997113973,-0.46847750159519,7.28171997070655,-4.85447998047103,-0.666666666666667
"13389",165,"Pakistan","2/3_vegan","kg_co2_luc_human_palm_soy",0,14.1380967422094,0,13.1909870856771,0.947109656532305,0.071799756180543,14.1380967422094,0,0
"13390",165,"Pakistan","2/3_vegan","kg_co2_luc_pasture",0,0.00236379207685586,0,0.00411177185690808,-0.00174797978005223,-0.425115945359539,0.00709137623056757,-0.00472758415371171,-0.666666666666667
"13391",165,"Pakistan","2/3_vegan","kg_co2e_excl_luc",101.23441364525,796.982229126103,78.720479180496,1316.3081498932,-519.325920767099,-0.394532177597802,1907.45364353936,-1110.47141441325,-0.582174784784143
"13392",165,"Pakistan","2/3_vegan","kg_co2e_total",101.23441364525,815.228669252402,78.720479180496,1337.33913020822,-522.110460955821,-0.390409918592997,1933.91677043383,-1118.68810118143,-0.578457210922514
