country_code,country,diet,attribute,centile_up,value,centile_down,value_baseline,diff_baseline,%_diff_baseline,value_baseline_adj,diff_baseline_adj,%_diff_baseline_adj
8,Antigua and Barbuda,baseline_oecd,kg_co2e_total,180.88892578976987,2153.1661169893796,101.93216202233648,1399.8671499239315,753.2989670654481,0.5381217547010673,1715.0317427218156,438.134374267564,0.25546720993760114
8,Antigua and Barbuda,baseline_oecd,l_blue_green_wf,12795.68087590867,1379518.5742984463,6252.1782588217475,1190762.028466353,188756.54583209334,0.15851743784205408,1458848.9178838048,-79330.34358535847,-0.05437872463204378
8,Antigua and Barbuda,baseline_oecd,l_blue_wf_brackish_pond,4666.791702206244,4339.972919339941,99.63777974444656,7648.717108281569,-3308.7441889416286,-0.43258812453125245,9370.741096764159,-5030.768177424218,-0.5368591582539196
8,Antigua and Barbuda,baseline_oecd,l_blue_wf_excl_pond,157.3417134545457,99087.86897345807,142.75809018181826,65537.11687835192,33550.752095106145,0.5119351246009505,80292.07327206076,18795.795701397306,0.23409279316664103
8,Antigua and Barbuda,baseline_oecd,l_blue_wf_freshwater_pond,6979.962881843838,9315.79398832488,4613.21547935003,4673.365254062372,4642.428734262508,0.993380247826131,5725.521708603348,3590.272279721532,0.6270646523489164
8,Antigua and Barbuda,baseline_oecd,l_blue_wf_total,11804.096297504628,112743.63588112289,4855.611349276295,77859.19924069586,34884.436640427026,0.44804515048484395,95388.33607742828,17355.29980369461,0.18194362662545058
8,Antigua and Barbuda,baseline_oecd,l_green_wf,991.584578404043,1266774.9384173232,1396.5669095454523,1112902.829225657,153872.10919166612,0.1382619444850619,1363460.581806376,-96685.64338905294,-0.07091194617519438
8,Antigua and Barbuda,lacto_ovo_vegetarian,kg_co2_luc_feed_palm,0.0,1.0909458206728313,0.0,0.4773487266183134,0.6135970940545179,1.2854273193550347,0.5848185083439752,0.5061273123288561,0.8654433898852686
8,Antigua and Barbuda,lacto_ovo_vegetarian,kg_co2_luc_feed_soy,0.0,9.626469449550502,0.0,41.35036289614929,-31.72389344659879,-0.7671974615137669,50.65993936911515,-41.03346991956465,-0.8099786622441305
8,Antigua and Barbuda,lacto_ovo_vegetarian,kg_co2_luc_human_palm_soy,0.0,11.681912841301193,0.0,9.532946417762686,2.148966423538507,0.22542520741901476,11.679183777558926,0.0027290637422670017,0.00023366904693380937
8,Antigua and Barbuda,lacto_ovo_vegetarian,kg_co2_luc_pasture,0.0,0.9864921900470792,0.0,38.54611387201409,-37.55962168196701,-0.9744074800037544,47.2243447191872,-46.23785252914012,-0.9791105160714645
8,Antigua and Barbuda,lacto_ovo_vegetarian,kg_co2e_excl_luc,122.29123053410854,1863.471626328333,67.79133740503475,1309.960378011387,553.511248316946,0.42254045054188233,1604.8834563476103,258.5881699807228,0.1611258244067249
8,Antigua and Barbuda,lacto_ovo_vegetarian,kg_co2e_total,122.29123053410854,1886.8574466299046,67.79133740503475,1399.8671499239315,486.99029670597315,0.3478832235847781,1715.0317427218156,171.82570390808905,0.10018806044685542
8,Antigua and Barbuda,lacto_ovo_vegetarian,l_blue_green_wf,0.0,1314508.8841263887,0.0,1190762.028466353,123746.85566003574,0.10392240657809355,1458848.9178838048,-144340.03375741607,-0.09894104316627567
8,Antigua and Barbuda,lacto_ovo_vegetarian,l_blue_wf_brackish_pond,0.0,0.0,0.0,7648.717108281569,-7648.717108281569,-1.0,9370.741096764159,-9370.741096764159,-1.0
8,Antigua and Barbuda,lacto_ovo_vegetarian,l_blue_wf_excl_pond,0.0,68234.58610072643,0.0,65537.11687835192,2697.469222374508,0.04115941241940001,80292.07327206076,-12057.487171334331,-0.1501703303946191
8,Antigua and Barbuda,lacto_ovo_vegetarian,l_blue_wf_freshwater_pond,0.0,0.0,0.0,4673.365254062372,-4673.365254062372,-1.0,5725.521708603348,-5725.521708603348,-1.0
8,Antigua and Barbuda,lacto_ovo_vegetarian,l_blue_wf_total,0.0,68234.58610072643,0.0,77859.19924069586,-9624.613139969428,-0.12361561939798096,95388.33607742828,-27153.749976701845,-0.28466530703146664
8,Antigua and Barbuda,lacto_ovo_vegetarian,l_green_wf,0.0,1246274.2980256618,0.0,1112902.829225657,133371.4688000048,0.119841072641358,1363460.581806376,-117186.28378071426,-0.08594768733648347
8,Antigua and Barbuda,low_food_chain,kg_co2_luc_human_palm_soy,0.0,11.695265366288455,0.0,9.532946417762686,2.162318948525769,0.22682587877518456,11.679183777558926,0.016081588729528917,0.0013769445738519015
8,Antigua and Barbuda,low_food_chain,kg_co2e_excl_luc,142.54750140500067,293.24812618336057,85.87714088624357,1309.960378011387,-1016.7122518280265,-0.7761396977299939,1604.8834563476103,-1311.6353301642498,-0.8172776191171328
8,Antigua and Barbuda,low_food_chain,kg_co2e_total,142.54750140500067,304.943391549649,85.87714088624357,1399.8671499239315,-1094.9237583742824,-0.7821626205270839,1715.0317427218156,-1410.0883511721665,-0.8221937332391918
8,Antigua and Barbuda,low_food_chain,l_blue_green_wf,0.0,982543.710231782,0.0,1190762.028466353,-208218.3182345709,-0.17486140241030912,1458848.9178838048,-476305.2076520227,-0.3264938554041274
8,Antigua and Barbuda,low_food_chain,l_blue_wf_brackish_pond,0.0,0.0,0.0,7648.717108281569,-7648.717108281569,-1.0,9370.741096764159,-9370.741096764159,-1.0
8,Antigua and Barbuda,low_food_chain,l_blue_wf_excl_pond,0.0,72778.1604657376,0.0,65537.11687835192,7241.043587385677,0.11048767373801764,80292.07327206076,-7513.912806323162,-0.09358224915756135
8,Antigua and Barbuda,low_food_chain,l_blue_wf_freshwater_pond,0.0,0.0,0.0,4673.365254062372,-4673.365254062372,-1.0,5725.521708603348,-5725.521708603348,-1.0
8,Antigua and Barbuda,low_food_chain,l_blue_wf_total,0.0,72778.16046573762,0.0,77859.19924069586,-5081.038774958244,-0.06525932483906745,95388.33607742828,-22610.17561169066,-0.23703291766550588
8,Antigua and Barbuda,low_food_chain,l_green_wf,0.0,909765.5497660442,0.0,1112902.829225657,-203137.2794596128,-0.18252921470327557,1363460.581806376,-453695.03204033186,-0.3327525841922438
8,Antigua and Barbuda,low_red_meat,kg_co2_luc_feed_palm,0.0,0.5848185083439752,0.0,0.4773487266183134,0.1074697817256618,0.22513893037279287,0.5848185083439752,0.0,0.0
8,Antigua and Barbuda,low_red_meat,kg_co2_luc_feed_soy,0.0,50.65993936911515,0.0,41.35036289614929,9.309576472965858,0.2251389303727925,50.65993936911515,0.0,0.0
8,Antigua and Barbuda,low_red_meat,kg_co2_luc_human_palm_soy,0.0,11.679183777558926,0.0,9.532946417762686,2.14623735979624,0.22513893037279303,11.679183777558926,0.0,0.0
8,Antigua and Barbuda,low_red_meat,kg_co2_luc_pasture,0.0,47.2243447191872,0.0,38.54611387201409,8.678230847173111,0.2251389303727925,47.2243447191872,0.0,0.0
8,Antigua and Barbuda,low_red_meat,kg_co2e_excl_luc,237.9119037186805,1593.9655407977011,138.777005797517,1309.960378011387,284.00516278631403,0.21680439160874013,1604.8834563476103,-10.91791554990914,-0.006802933575473514
8,Antigua and Barbuda,low_red_meat,kg_co2e_total,237.9119037186805,1704.1138271719065,138.777005797517,1399.8671499239315,304.24667724797496,0.2173396791720612,1715.0317427218156,-10.91791554990914,-0.0063660136882259825
8,Antigua and Barbuda,low_red_meat,l_blue_green_wf,14118.407557914656,1474731.6384588804,3419.5728107074165,1190762.028466353,283969.6099925274,0.238477213082002,1458848.9178838048,15882.720575075597,0.010887159307843166
8,Antigua and Barbuda,low_red_meat,l_blue_wf_brackish_pond,10076.398541342292,9370.741096764159,215.13494549261304,7648.717108281569,1722.0239884825896,0.2251389303727923,9370.741096764159,0.0,0.0
8,Antigua and Barbuda,low_red_meat,l_blue_wf_excl_pond,79.64077282214544,82227.0996264316,70.35188349207397,65537.11687835192,16689.98274807968,0.25466458616205434,80292.07327206076,1935.0263543708425,0.024099842929877036
8,Antigua and Barbuda,low_red_meat,l_blue_wf_freshwater_pond,3075.903098697858,5725.521708603348,2204.486535518644,4673.365254062372,1052.1564545409765,0.2251389303727926,5725.521708603348,0.0,0.0
8,Antigua and Barbuda,low_red_meat,l_blue_wf_total,13231.942412862296,97323.36243179913,2489.973364503331,77859.19924069586,19464.163191103275,0.2499918234572549,95388.33607742828,1935.026354370857,0.02028577532582353
8,Antigua and Barbuda,low_red_meat,l_green_wf,886.4651450523597,1377408.2760270806,929.5994462040853,1112902.829225657,264505.44680142356,0.2376716455878389,1363460.581806376,13947.694220704492,0.01022962776248796
8,Antigua and Barbuda,meatless_day,kg_co2_luc_feed_palm,0.0,0.6571224101052404,0.0,0.4773487266183134,0.17977368348692702,0.37660870022739895,0.5848185083439752,0.07230390176126522,0.12363476998360991
8,Antigua and Barbuda,meatless_day,kg_co2_luc_feed_soy,0.0,44.798015094891646,0.0,41.35036289614929,3.447652198742354,0.08337658867471301,50.65993936911515,-5.8619242742235045,-0.11571123746344689
8,Antigua and Barbuda,meatless_day,kg_co2_luc_human_palm_soy,0.0,11.67957364380782,0.0,9.532946417762686,2.146627226045135,0.22517982709368184,11.679183777558926,0.0003898662488950322,3.3381292419093894e-05
8,Antigua and Barbuda,meatless_day,kg_co2_luc_pasture,0.0,40.61893721502433,0.0,38.54611387201409,2.072823343010242,0.05377515746185736,47.2243447191872,-6.605407504162869,-0.13987293086735197
8,Antigua and Barbuda,meatless_day,kg_co2e_excl_luc,231.85173934240538,1641.8246234877138,136.83083505520023,1309.960378011387,331.8642454763267,0.2533391475398059,1604.8834563476103,36.941167140103516,0.023017974915246577
8,Antigua and Barbuda,meatless_day,kg_co2e_total,231.85173934240538,1739.578271851543,136.83083505520023,1399.8671499239315,339.71112192761143,0.24267382940307677,1715.0317427218156,24.546529129727332,0.014312580063836677
8,Antigua and Barbuda,meatless_day,l_blue_green_wf,12101.49219249828,1438228.9130613166,2931.0624091777877,1190762.028466353,247466.88459496363,0.2078222841164071,1458848.9178838048,-20620.004822488176,-0.014134434738039494
8,Antigua and Barbuda,meatless_day,l_blue_wf_brackish_pond,8636.913035436253,8032.063797226427,184.40138185081287,7648.717108281569,383.3466889448573,0.05011908317667974,9370.741096764159,-1338.6772995377323,-0.14285714285714235
8,Antigua and Barbuda,meatless_day,l_blue_wf_excl_pond,68.26351956183885,78569.57510472732,60.3016144217778,65537.11687835192,13032.458226375398,0.19885614209373698,80292.07327206076,-1722.4981673334405,-0.021452904342088006
8,Antigua and Barbuda,meatless_day,l_blue_wf_freshwater_pond,2636.4883703124515,4907.590035945728,1889.5598875874102,4673.365254062372,234.22478188335663,0.05011908317667965,5725.521708603348,-817.9316726576199,-0.14285714285714263
8,Antigua and Barbuda,meatless_day,l_blue_wf_total,11341.664925310542,91509.22893789946,2134.262883860001,77859.19924069586,13650.029697203601,0.17531685183411097,95388.33607742828,-3879.1071395288163,-0.04066647243306647
8,Antigua and Barbuda,meatless_day,l_green_wf,759.8272671877367,1346719.6841234171,796.7995253177869,1112902.829225657,233816.8548977601,0.2100963792683021,1363460.581806376,-16740.89768295898,-0.012278241048068921
8,Antigua and Barbuda,no_dairy,kg_co2_luc_feed_palm,0.0,0.15541901894149862,0.0,0.4773487266183134,-0.3219297076768148,-0.6744119963563426,0.5848185083439752,-0.4293994894024766,-0.734244014640376
8,Antigua and Barbuda,no_dairy,kg_co2_luc_feed_soy,0.0,47.53678148592331,0.0,41.35036289614929,6.186418589774021,0.14960977743559598,50.65993936911515,-3.123157883191837,-0.06164945955493723
8,Antigua and Barbuda,no_dairy,kg_co2_luc_human_palm_soy,0.0,11.679183777558926,0.0,9.532946417762686,2.14623735979624,0.22513893037279303,11.679183777558926,0.0,0.0
8,Antigua and Barbuda,no_dairy,kg_co2_luc_pasture,0.0,46.65861736582433,0.0,38.54611387201409,8.112503493810237,0.21046229253476617,47.2243447191872,-0.5657273533628739,-0.011979570213771955
8,Antigua and Barbuda,no_dairy,kg_co2e_excl_luc,244.624064256172,1000.3908740475905,144.2850707805923,1309.960378011387,-309.5695039637966,-0.23631974612373016,1604.8834563476103,-604.4925823000198,-0.3766582426338436
8,Antigua and Barbuda,no_dairy,kg_co2e_total,244.624064256172,1106.4208756958385,144.2850707805923,1399.8671499239315,-293.446274228093,-0.20962437345860913,1715.0317427218156,-608.6108670259771,-0.354868572904715
8,Antigua and Barbuda,no_dairy,l_blue_green_wf,14118.407557914656,1356574.6826678219,3419.5728107074165,1190762.028466353,165812.65420146892,0.13924919525274754,1458848.9178838048,-102274.23521598289,-0.07010611857212817
8,Antigua and Barbuda,no_dairy,l_blue_wf_brackish_pond,10076.398541342292,9370.741096764159,215.13494549261304,7648.717108281569,1722.0239884825896,0.2251389303727923,9370.741096764159,0.0,0.0
8,Antigua and Barbuda,no_dairy,l_blue_wf_excl_pond,79.64077282214544,83493.46542405122,70.35188349207397,65537.11687835192,17956.348545699293,0.27398746543930735,80292.07327206076,3201.3921519904543,0.03987183319009453
8,Antigua and Barbuda,no_dairy,l_blue_wf_freshwater_pond,3075.903098697858,5725.521708603348,2204.486535518644,4673.365254062372,1052.1564545409765,0.2251389303727926,5725.521708603348,0.0,0.0
8,Antigua and Barbuda,no_dairy,l_blue_wf_total,13231.942412862296,98589.72822941875,2489.973364503331,77859.19924069586,20730.528988722886,0.26625664264329274,95388.33607742828,3201.392151990469,0.03356167308958871
8,Antigua and Barbuda,no_dairy,l_green_wf,886.4651450523597,1257984.9544384028,929.5994462040853,1112902.829225657,145082.12521274574,0.13036369519672436,1363460.581806376,-105475.62736797333,-0.07735876546444365
8,Antigua and Barbuda,no_red_meat,kg_co2_luc_feed_palm,0.0,0.4293994894024765,0.0,0.4773487266183134,-0.04794923721583688,-0.10044907327086461,0.5848185083439752,-0.15541901894149868,-0.2657559853596241
8,Antigua and Barbuda,no_red_meat,kg_co2_luc_feed_soy,0.0,40.009964203137116,0.0,41.35036289614929,-1.340398693012176,-0.03241564521159255,50.65993936911515,-10.649975165978034,-0.21022479100065397
8,Antigua and Barbuda,no_red_meat,kg_co2_luc_human_palm_soy,0.0,11.679183777558926,0.0,9.532946417762686,2.14623735979624,0.22513893037279303,11.679183777558926,0.0,0.0
8,Antigua and Barbuda,no_red_meat,kg_co2_luc_pasture,0.0,0.5657273533628732,0.0,38.54611387201409,-37.980386518651216,-0.9853233621619737,47.2243447191872,-46.65861736582433,-0.9880204297862281
8,Antigua and Barbuda,no_red_meat,kg_co2e_excl_luc,241.41607153616962,1156.2554425584342,141.6525603886985,1309.960378011387,-153.7049354529529,-0.11733556070320837,1604.8834563476103,-448.62801378917607,-0.27953930985752856
8,Antigua and Barbuda,no_red_meat,kg_co2e_total,241.41607153616962,1208.9397173818957,141.6525603886985,1399.8671499239315,-190.92743254203583,-0.13638967994385096,1715.0317427218156,-506.0920253399199,-0.29509192904892484
8,Antigua and Barbuda,no_red_meat,l_blue_green_wf,14118.407557914656,1261145.9361134514,3419.5728107074165,1190762.028466353,70383.90764709841,0.05910829029184754,1458848.9178838048,-197702.9817703534,-0.13551984674131975
8,Antigua and Barbuda,no_red_meat,l_blue_wf_brackish_pond,10076.398541342292,9370.741096764159,215.13494549261304,7648.717108281569,1722.0239884825896,0.2251389303727923,9370.741096764159,0.0,0.0
8,Antigua and Barbuda,no_red_meat,l_blue_wf_excl_pond,79.64077282214544,74677.49201845036,70.35188349207397,65537.11687835192,9140.375140098433,0.13946867936019416,80292.07327206076,-5614.581253610406,-0.06992696819007303
8,Antigua and Barbuda,no_red_meat,l_blue_wf_freshwater_pond,3075.903098697858,5725.521708603348,2204.486535518644,4673.365254062372,1052.1564545409765,0.2251389303727926,5725.521708603348,0.0,0.0
8,Antigua and Barbuda,no_red_meat,l_blue_wf_total,13231.942412862296,89773.7548238179,2489.973364503331,77859.19924069586,11914.55558312204,0.1530269473526062,95388.33607742828,-5614.581253610377,-0.058860249423503194
8,Antigua and Barbuda,no_red_meat,l_green_wf,886.4651450523597,1171372.1812896333,929.5994462040853,1112902.829225657,58469.35206397623,0.052537697387882845,1363460.581806376,-192088.40051674284,-0.14088298780317887
8,Antigua and Barbuda,pescetarian,kg_co2_luc_feed_palm,0.0,0.4293994894024765,0.0,0.4773487266183134,-0.04794923721583688,-0.10044907327086461,0.5848185083439752,-0.15541901894149868,-0.2657559853596241
8,Antigua and Barbuda,pescetarian,kg_co2_luc_feed_soy,0.0,3.7609513689630547,0.0,41.35036289614929,-37.589411527186236,-0.9090467143321421,50.65993936911515,-46.898988000152094,-0.9257608395154155
8,Antigua and Barbuda,pescetarian,kg_co2_luc_human_palm_soy,0.0,11.679729081861623,0.0,9.532946417762686,2.1467826640989376,0.22519613244640183,11.679183777558926,0.0005453043026975024,4.669027502977411e-05
8,Antigua and Barbuda,pescetarian,kg_co2_luc_pasture,0.0,0.5657273533628732,0.0,38.54611387201409,-37.980386518651216,-0.9853233621619737,47.2243447191872,-46.65861736582433,-0.9880204297862281
8,Antigua and Barbuda,pescetarian,kg_co2e_excl_luc,287.8318134750315,1146.3240018785577,171.389593123182,1309.960378011387,-163.63637613282935,-0.12491704243852092,1604.8834563476103,-458.5594544690525,-0.28572757271275073
8,Antigua and Barbuda,pescetarian,kg_co2e_total,287.8318134750315,1162.759809172148,171.389593123182,1399.8671499239315,-237.10734075178357,-0.16937845906639637,1715.0317427218156,-552.2719335496677,-0.3220184908491505
8,Antigua and Barbuda,pescetarian,l_blue_green_wf,19077.40512740984,1122375.9233609228,4620.6752146044855,1190762.028466353,-68386.10510543012,-0.057430538991496305,1458848.9178838048,-336472.9945228819,-0.2306427967955497
8,Antigua and Barbuda,pescetarian,l_blue_wf_brackish_pond,13615.667093465161,12662.15212400651,290.69967667316996,7648.717108281569,5013.435015724941,0.655460902103007,9370.741096764159,3291.4110272423513,0.35124340681858335
8,Antigua and Barbuda,pescetarian,l_blue_wf_excl_pond,107.61406918985995,68089.43749607347,95.06251872593407,65537.11687835192,2552.320617721547,0.03894465822259301,80292.07327206076,-12202.635775987292,-0.15197808798186113
8,Antigua and Barbuda,pescetarian,l_blue_wf_freshwater_pond,4156.293782128333,7736.573459346943,2978.797896539909,4673.365254062372,3063.2082052845717,0.6554609021030072,5725.521708603348,2011.0517507435952,0.3512434068185832
8,Antigua and Barbuda,pescetarian,l_blue_wf_total,17879.574944783355,88488.16307942694,3364.5600919390126,77859.19924069586,10628.963838731084,0.13651519592273795,95388.33607742828,-6900.172998001333,-0.07233770167036303
